FileID,Audio Duration
2c563ef81a2275db817d54d38c1e00d23255a729a0b528ff58bba72cda6a683f.wav,3.13
0664b030d9d1a89f13c2b9fc6421bfbb6023d4be2e06bfdbc3a44d72368eaa5d.wav,5.22
1c2ab4696921f2e56a1d01fb4e4d438a09a3f4e5f8457a2a1b1b0f7d4f192df0.wav,4.03
2c48aa9b39ef9d3beab14919f32ec202af520920891a431210f674210f044344.wav,4.03
32e8a47c3e9c4d71e2b188d66c367a1193e766ba4e7dd7630924198eb8aded40.wav,3.31
2cc00545d98efd45457900cf1210a875a954e4438568000496878b37957d976a.wav,7.2
01d8443b5267e976db40fab175c4b73ad4a6adeca5948df78ea0c759ecf2f50f.wav,6.88
205a263369830b2781b535b607d597239d3e9bd2837101a2a755ea83e64ba543.wav,7.42
02dab5fd42551474b96fadf175f5fd9f54ed193c0dccdb58268e2d2ad34eb4b6.wav,4.25
3645008cf3e70765b795dc1a5e71194770239fddc1e76c3dcc57df9c77e69776.wav,4.97
0829141d9705664af59d1ec558961bc143c263ca782455606610cd68bbbec6fd.wav,3.85
299bf380c3848538f2eebcea823517a811c4ec3e83fedbefab64609e4ec1af63.wav,2.99
093e130b134fd4e5d39d459be30fa8ddd009af78ef506f397a6cc00636501a05.wav,4.25
0fd4e9e56e34a246207904a7c7b9d8fa382bf8a23aa796f33b3bb304a2256736.wav,7.02
20d83e43baca69cd9e2f718b78ffe6c3cea7e0e1c0e4bc19701415a5b07bc583.wav,6.23
118d2f2f208de180aaa0860f2e5ef0c0de38e841b3917d0eae535d2f4c82cecb.wav,3.64
027494c021ec728d7aa1ff34f6123002cd49a5e3c3d086d8223d7448145c985f.wav,5.62
076cfb9e4186f2614bfbd0e9ce82d25e86486564239baea6e3edf8d97b42ccb7.wav,8.64
0d66e4aa899e0be4322d94c7de77358689398704d443634e79e27fb8041a3abc.wav,4.21
09619a50ac42f19b31a070b05a85f847472edd2a91f0032f17fd3335fc82f1e6.wav,5.76
0aeacd39ecd7096ad231de96a8d27e1575692761aa0a3c4525035119083ff7b0.wav,6.34
21966c460236be4ca253442761258c66e703e2e032e3b979bfa61b88027591d5.wav,4.54
09815878d7a0d19ef1aff89f7fa28f8b0a0d1c1feda3cde6f44ff51113cb8844.wav,3.53
1c30099c0d1ec7dd60e14566d63c8dbceb96208b7912f23e639efa42802c26cb.wav,4.07
0d014959f0ac0d3e958dfa50df44d3cf9f7171f6ccde77bb4ea7f970e05eac71.wav,5.65
09326f0a4d76d41b25251926f36b4c94d0c192856feb67e421ac1a89998c1c07.wav,6.59
1d521409520b014a8a9b822912121b3089956609d3bda92a373ec235376bec0a.wav,5.8
04d287ce5534f67827fc7d844d648976cbf53cd8dc13233b91a500a26656993b.wav,6.66
37afb73917c6ea3fae9ed0c6a4655be9359f412cbd239387a793af55efe1d8af.wav,5.29
3373a27a7a9c7a35928503a32aa21d50454cd8b1a4dd6694c2f021dd1c71eb21.wav,2.84
0fbee6cf33f310520c6d20c3815875d1bf392e0cd10e53475dd56d03a4dfa5ec.wav,6.7
01e6f0706bcd6e0ec5ee576ff5e832e076bc230a023a9d6694543ba577b16e0a.wav,1.04
0172d4fb04d62c0e1a3efbc2134979ea97364865f9f0f8e767e53a6845cf4400.wav,1.04
15e79f4a0d69e914bee6edd77c43f7813ce30540304348d8963bc072a88b10c1.wav,4.07
000d1c7861d4ed49325d6ec886032fcef484e8b6c6cfa0b62096ff040e75831f.wav,4.5
01bbfd972eae4502bf454f51f0a05a0d3903db9019cc5e0d105b61bd804c1c30.wav,7.24
2436bd5f5d0a8819555dc231feca22592db9253852ae504808a2a5ec4ca70d63.wav,5.04
146ab36d14df29b6db202688fbe22c74461a1f93ed2dae57aadfc05dc6f8081c.wav,7.09
07b4418e54de093b3e77191f00c815606b1059640d680300c43de002b86da5f3.wav,3.2
0223d25530b8bee60428c89cd5220b23a719462a8ec1ce3ef3c2c46cdb64a964.wav,4.9
1e5b9a63a691ecb15ce1295451da0c28d8b30b9df72783a9e1108fba71b7d4fa.wav,4.57
22bee3073bdeae93dd622dd1dbbf62f2abddac6955093e9780bac3a020c7cfe3.wav,5.62
1d577135b68bda9588b19c0d86d188f9f7cf46e62349a7b81568bf3e45bf83fc.wav,7.02
003482ffa2ae20cdb2411de1984ff7cac6c9079d42278c8e3a279193f44a8aac.wav,4.5
109293986fec2cb9b59073b704e283b71ffb8d7f9ab3abe4be15f04b2831b86e.wav,5.33
16983291815b0ff7f9a65e4b67972130469dd12880a53394ef8c25d890db5b8b.wav,2.99
07b53d021fd6d824146b8874ca25dc3e6560f05647e985279407cf4513cc6e24.wav,4.25
1bd9d9bfcac4afa8eed752711cbce820562cda670b0f48026fb1a94f06bef85c.wav,6.3
1d8bfb0da13f543ed423270ce6d9f6fba1908cd3206f0bcd9e30adc717e7aa4e.wav,4.86
030868aa1e898f5a0eaa313dbbb1fc4a345aa6f1b9fba8642189251fc6e34080.wav,3.06
335b0b04b1f1a1410c96f7b48b97ae963dc31f2d9db5e01d8f6433362749d3b2.wav,5.51
1e10e76e590794d2c8faee26d87a2ddc4e1cb6b9b68aa7cca95154ff3d7fa3c5.wav,4.79
053e09e133287559f59878801313bbcfac2a2ad2cb3897b1588336035ef8b812.wav,4.25
2146e769c42c8d090b4fa1195e55a0f903f60c64871a61e0d70e37f9732607b5.wav,5.44
2f5eb1c08d7a437d21a976f63d3eb1c3688aeaee94363d7ba6e3700afcedf12e.wav,3.24
1e5ca38aa65fda43bbf37c4b1e0fa61691fe5ca21a0b262b5580997e411dc6a1.wav,7.92
3458a85e7dd080a7b84655d5647d066d1e8b2a689f132dc12210b2f39d8528f2.wav,4.14
1f77e6b1fef98bfe826d8edabdbe08f9a27349c88b3d665075c186ce77d1c360.wav,3.6
17d5f63581665b6e7f39b42ade7b612ae76aa527bc5c69d4a6ac9e055531bb53.wav,5.04
02537ac6386d0cff6b5ddcbd130ba43e038a103f55f052969f32831a8b396687.wav,3.49
2d8ec2ab8e76884bbcc9dd040386afd5a120eec104c53ae7cd4106d47e8654cd.wav,3.17
12d0198322445a2a1b686614164659838f01859a1325fdd2310866c42ecd2916.wav,4.14
198b624d9f6119ffc4376f3d3a9bd68ce41a1051fd67c0232e982460a5100d81.wav,5.26
08a4133a7b0d0f43ea0ef2b213a623a6db3a89b86df75acc6fb820cb63191925.wav,6.34
1285cf29491ed7b8f55d3a226be77c8d5541bd3424de3a95c4fa0b0aeb1dd1bb.wav,5.51
12c33368bf26ffabbfe12cf119e3d83a777d6145eb29469d58c36ab19ca916be.wav,4.07
1480fc2c9cc8833f9b5249383a5f0d3bd0d16ddcb6ade292737ff62c4f185768_1.wav,4.18
0c5f4b6aa09376d86d2d7d7dba1851b2bf088cb0f17aefa1f887d82b3c76f2b7.wav,4.54
13a8cedf5382460209761ed71609436d8976b7d39faffda2532f29bd4daa7fa7.wav,3.78
08dacbe73815e16b170fb8c3e94ed8fddd9755c5fd1f7c0846cffefc2cc95ddf.wav,5.51
31adb8a14b36a9944617152e7128ee2b0246e4eb1359690cffded77708a2794e.wav,5.76
16be968fb47803d23a40d3c96a7ef8a85c30522c246495cf289ff15638f6e954.wav,4.36
1c8af4ea7d637f314021f43ca6dcdf04e4229018bcf8f6515c18095bc4540fd2.wav,5.76
033ad212e7ad981d2a030046469b50c745a766ca5200d429483e5df23dda6456.wav,4.36
03e1bc6862e9f944ce2423c8d600a318e8ced6c35b06daf4249ec1e008eb12ad.wav,5.51
11ad757c31b8af41fa751ec4cd98827816daa5cc5dc1d3887b69c85df71d852f.wav,3.89
258cf149593df76cfa948ffe2c5d6d016bcf9ddfc33aadb7e994adf38b45fb62.wav,4.28
0ad4191bd9b8bd5b5518b7aaa842b64db804169b8830d13458044381854a24f7.wav,6.44
161a3b5b0bffe70c15002fa7cae04be7b385e822e297f1d3d3a6bdedbffe1d78.wav,5.04
07f6bbe0da16a0cf7169f760d80fe7ab87881f442cfc01a85d368528edf10db6.wav,6.12
14e44e1e58cc58ad5d98ded27fe5164b890e67ccb91bba0898c3c9c3cd7d7b50.wav,5.44
24d9157bb3c097a7aad4aaeb20bd7332f60150b72a61715d26ae66403d68a731.wav,5.51
1ed034661ab87d2c92d3c5ceb1cec0d225cb14298749998722db605de8a23f99.wav,4.36
00b7249931a4d4f4005094d1f8d1c3e971645ad53b267271cc9f064742f9439a.wav,5.26
28c1f27de35badbe8baa9301602fb4e37a87a851c3e5900bbbf8751a866c8244.wav,3.6
1e61b831b3c8710db4180893e0d77e148b9d348880b98b577ac23160c00e532b.wav,4.54
3409426ef216c33d17f7671f5b930fb0a65023c1c376c191a58278813582b19f.wav,4.86
25e169de272011d4fbd693d1c7cb68a3155f51db0ee94a47c05be92c8382bd72.wav,2.74
03e0560bf7aa14a859ea746222151869de2625a21ba4a08b8e96382083defe8d.wav,3.46
2acd68744cc4827663291e4420b6a3527108a26d4e5c6cb792abfb43dee237dd.wav,4.68
3652e60fa2d94deae1ed5e0d351c2739044a64716472f6061080929e5d1c5f80.wav,7.02
2e58023631a4e864a22d4413a776d14e075426dd51925fad2d687d7ea13ff4f4.wav,5.22
06b192e349c8cc908c26d72f4416e525152bc3d07110273a4d84a1b42a7b4ea6.wav,2.99
009f6326370df13cad67e2fd0351101fb6edb1fc74b2e5fafb76ed386af35bf2.wav,1.04
000cfc662363fe248468f4f76b47b07f5fce9ae5415fc482e28c9c17caa7fdf5.wav,1.04
254959edee4a2a9cb91c8261979116efdc2f00aa258baecd28ff2abe1b43a47c.wav,2.88
0f9140da542a5f107e6df2b5ba9cb47969588467dbbf398cce85a848ccee292d.wav,6.41
1393fd176bbcb0171b509651cef67b258200db4c9a00406e256edfff6a65ecdf.wav,6.66
0c58b4bbf1122e740bb0de712631f838eda52cfc5f35343384013579a177cc18.wav,4.39
173494ab86998e06f3ff03c0fe9f49a08070f4199d48d8560b3c04dfa2a0601f.wav,5.62
29523bd0b378da2fdf80f1e4cdea1a83809b9735bf98564312e4d21644608c14.wav,3.89
2e818f29e8ac72b77a0d5360d14e367adc3cd0ef73bf9f57ccb9e46b5f6c6643.wav,2.34
31e65cd3398a11607fad99dbb8eb2111caa2439968c5e197145817033d6f6c66.wav,2.16
221b369ed949f00b641be355819aa98321a03e3f17d93d4fbc0c8c55329beadf.wav,3.24
16bbd4a60ecc6036f0ba5055d372e82c9e12bc84cd91818ed29b76fb7b632bf2.wav,2.74
0676ef5c486e8c7503918fd1f5c310666bf5f2d782ac0413474a10eb6b12387c.wav,3.71
04e149f0b4a756ad804edc4c12a8ac3d63df8602246124c3ea273dbdfab09ca4.wav,5.51
1ca992a4344551cf579aada3f6adaad48107c50952fb520f62ca7e45940e0e7c.wav,6.34
0e29b9e904c19ed6e0d419e36d6543a5f60cc29c4ac843d84b0023b205617753.wav,5.83
16b09ecf1ff23d9cf995667474bcca0158e6039fcb0459411fac6e183cb56519.wav,5.87
09306c19339af0a4f9f21d77fa247f99896e3e231b2c7361af35319247ab0021.wav,6.52
16f77a204ed3c62062c00055ce2724434520f2a309c92810f64c902b2857baf8.wav,5.62
323168a6891c651baefef2cbddff8d5e1f2c88452ef8e9292a02a60b0963057b.wav,7.2
224069f42834102c21ada267a37a56c63b3bf3eddc6d18594fd1c1bf11d935e4.wav,3.89
02e0dacbee2be28c050f9245f7db8425f9093effff162e5a83d8443c22d50a37.wav,4.9
052ecfce58eff5a7ba01749b242f834505c84d79ea4514c26368cfa3892f913d.wav,2.81
11f5e2d0285cdaae5d516d06ff4e79607ff2262a1667357d0d6c2507fad9b6c8.wav,4.68
10cb8a19562432628678fa954d4dc97b455a788728e6328157588475c32f916f.wav,5.33
077ac59c586f3e8ea95823274a07d0c207cb35e4cc876764a38fb2b9eed169e1.wav,4.72
0e00bd1cbde4bd9f4bfaa4162bfc3422fd320b75c85a159f68d1d99e132c2493.wav,4.86
31f25ef8bd3a6aa2af5c33a089df9c57169d27368f7759766e1cfb8c29348fea.wav,3.78
140321d5541cbed5e531c1a21d271c8dfa1baa6c0944bc69bce55c968c256acc.wav,6.59
18898e53cfc49e3104cded39c2e0c18c90abd8312b2aee97566bdce9e9b90122.wav,3.6
0ca0d3aacfe4ddff3fd2833424fab0f7bef0b5c50b0c24ac178242bc534fa091.wav,3.82
094f8f6cb5d2b1901d16cea145374c8bc5f48cd8c6eeb569947310a6cd78cce4.wav,4.36
2a71f3aad63efd2b14581066c9142e734acf5039803c626396d624ae782ae98b.wav,3.96
24c75ed0fec1a1af317e778f62005a6e14193cd7ab4a65d3516835974c7c39a8.wav,5.08
27115d0045f3edb4e610b27ccb19e7046ee6320c7414a40f8eb69d66120eec66.wav,6.59
0bc6b28e1b46cf7cd2f77b430936c9f993156ba78666c5777cf0ab698487c169.wav,4.07
152db1be089e743b9d9594e1a0d5d3479fa15e26ec8b90d8391b220085923bd2.wav,4.5
075733ec76c28d6914b00ae3e7719e8d76d4a7f3d78f6601eb605c17ed63cf8a.wav,5.04
108dcd32d6ff281796df4b00e79a083b6862354f4d558c16b9432531bf3e3a51.wav,4.39
0c7f278115675d3f256c0937e23330a9ba9bad230423ebce7d6a6ab3b9bba8d4.wav,3.35
31f08ac51aced9479f93368c719593a3a85698612bf0f3c82fe6005588ef94b7.wav,2.74
2b978aed79175f09fff37f1130ca8d6be485e31b8f1ffe4a77d7795817b8f6ae.wav,4.07
1c002d77a8e5e3f809d7757955a4a392938315c62c9c6b6f5d4c1f76995453b2.wav,6.52
0eb72e4ab41f0c986c8fdf7229b78ec71f023047ab3829f69a0a0420b06eeb66.wav,3.78
0ec7b75dd3c5eb3e7904760d6a58560889f88a003b57bf2a02c856c78f856c50.wav,4.86
11cd2b9a7929ef64fcb693d4c312261f587d4594ec4b5f8b654d2f391a54db34.wav,0.07
1d394ed1e500db1352d2237dff407cec878673ce066715825bd1d345efd1ea42.wav,5.51
2220f22f063238e2a6c59d686173dc3c4443d5a6b3f0d0f02184bdfb69c84598.wav,5.94
1c41d55e122c6d5491fa41c5a53b811314f155d61453712a49aec2e787d88553.wav,2.7
2aa2e71bd16fa5a2a0a98b08b98bb6f66d34f1c1f14ba7975607b000e74c29fc.wav,3.35
3422f90ae3eb2c91732319a227951f3c4925e4d551bd9d0cd84ba86a3b62039c.wav,4.5
143ad50d989130aa982babd26e7222eaf6cc6b15238da0fca2d0bda7ed97e23e.wav,4.25
1b9c9b4c188b705a320228b4de2cf59033b0ea844dae992f6e2ea5e1910e9c4e.wav,4.46
1451184c88c977beae731fb287c32117df7cefdacf503acbc573c446e248276d.wav,4.97
19ea1a9ee687c9458a0165a41b52b90af59f678b217f4287d22f93d94b6631c4.wav,3.89
1026c2e7afff00b26ddae9124dbcf56a00be523c6edd3fc72867e365f45ef604.wav,7.24
20882b3da952ef1fea7861f75d77e0a5ff3050062613c519875e45d6cafb941f.wav,7.02
2e2cd9cd5441df6b0bc5b76c92d8454917641402b7773f7802159a6d59b906a8.wav,3.2
01323a33e0919f81991cb83c1a43cfa1ced40076da206c52b80b07ebf89b6e22.wav,4.25
14e8ed97d8f276da42334bba7dcea1034285692b47976b0647b4b4cb74b951f7.wav,5.44
008b4862afc45f4d445fa10aed78bd1acae57776c178e297c1ac629b96150493.wav,6.23
0529d689784e7393f87bf4607fef4a19660528be4979c4637e9aad50b24a0767.wav,5.33
2382d36db8ead25745ab7fedc5ce460a95cc1be185715ed0c73b35590b74de9d.wav,4.0
1331f3e658a3902b44fc970b9f1a0646f3fcf1c01b3e195cb671bc28e2b52353.wav,3.42
0c890862a21304b200906a8a377b9bfaeaa9188dfc7e4c48bfe6c22f8ade3cd8.wav,6.41
15ba5c0dfc07f3af67b067a0b0bef97e22b057b29d92d746224bd47857cc318d.wav,3.64
0ca1cbbc10e972c524647dd435392e9ac57ef8e3443a7c07724c34d7ceaef07e.wav,3.71
2be06a2f0356610ca372113b6ff21be9af0c0a58cf752521107eb9e455e43cd0.wav,4.75
13a3fe975689a88e268ce2d17c33e7d500a3a39f31e844b131b8d5daa000a4a1.wav,4.07
213afa22d5bc454e3184e2d9df667612218c169daabafa436f681b787b15a07d.wav,4.25
052d2cd7f83a615e7db62a4e0affea34aadb52a0221e58350193979faf37fe40.wav,8.1
1381f8820152fd692f824bb8a263455cc3e0354f785c977d22bede892ae3603f.wav,4.82
235137d85f847ba2dc469d396053da7e6aa45780623e0fdf89da087878f48c71.wav,4.39
0abd524b12073857b4489349143e54d9d0260530b23d632caf9d982fa7e31618.wav,3.82
087ae587017c77557abb670f4b26ce4ea4b20b6fbc414b750714b6d987e29f64.wav,4.25
0ab3b8232ed0a2e55f44a46d606c9795b74c1bc6e19ebab5f6c5a407a24fc2db.wav,4.64
0d4e0608313d4e523880ab9a1abca32da3b5846d1ed1fdf82fed77b56c9ca963.wav,6.12
0e431bed44d2538fc1b16cd943e982d4e46623d2564bb4a5c85fb37a8ae92bff.wav,5.36
1da75a0e4c79c91d011cc6879d5d96997e070daae3a2bf6e2d5a00f390aaceec.wav,5.72
01e99cb5f84b4ad99e54c45491614a880f446341358230692b6c5280519ba436.wav,7.31
1eb97b15fa27cdd8a707f7e1dc45105025070746e808135457da470afac6cf43.wav,4.36
0a9df01f59c622380011b4930628fb6865952bed9d0e22721b7115f291e32d2a.wav,4.32
17f4dd02584e2561758f0349fe697a470ca16a149298627c963ed45ad8f49afd.wav,7.24
091a9128308e73052674d54b6b85e829b56558909795e4dd423b59b51c5ed590.wav,3.64
1b6e29f55575382ed4997470f469724032f83ac81e7cd4ae9b235081aaf34770.wav,3.53
0879773fd77966a93409216c039a700f808f85551838bbc5bc58b5afdc60e696.wav,3.92
02837c610a59f8e90b09f577f23da14ac0c5ec725218b5916da366285c55c4bc.wav,5.98
1008b0f43957302de637eeb545bf63af2f508e54042e0f12ff08099fdb33c8a8.wav,7.67
117ad17f95c9e3a2fdb884a6fef63f73647c85967c90392332a6a19b7903264a.wav,6.95
11ad1ed73fdf891644eec68d65ab5616e4018b6764622fdd12c4a7b8c7ecf649.wav,5.69
3670f634d5e161f3cea4ab55be3694f4fe0840c0994bb2be65bcad0e01bc805b.wav,4.9
3230d3b21c1e4db3a967cd27d34f130439470faf3e60ba873c2bbc81b17c5298.wav,4.14
0ff9506155d2cff6df9f05ff194acf1959736c17c695d9bb1bbb2baa4bd29da1.wav,5.22
0b45d3ca0451a31a18db76eb1a6444b6259211359f4f4cf9632da328a94065cc.wav,5.44
0d0d5a635579cdcab4b4c114a5f4e0ae1000ab6a9259b51b0e8f6c4288f8e44f.wav,3.78
1f1c73a02fdf3f4fd34344339cc46c13b6c3c7217a7ec7b3c2b7761516e32ab6.wav,4.03
11e87ccb95eef9f40f024926494bf2582efa1ee1ced558bb05d8b9c1eb880a6b.wav,3.6
283d31a4da57e80922afdab934b4cc242191d38c6f8460dbee8ae750ee735ccb.wav,4.9
357a568fac2a830c34dd54fa13b986a8c258353d30956c46f4557fb90ede621a.wav,4.93
03a75417cdc0faee165154bf2fec08fcc24cc0edd658e4a678b0ffd27bc0b509.wav,5.58
0360fa206cfb4c8157e2f8bb2e306711f76a69d2a305aba047a5275a628d879d.wav,4.43
14955fbf40625341bffa0aa1232b2b88557806971cfc62270b13de9ddedfeb2a.wav,8.93
103aaad8051ec42d11d450494b1605a4f6d94e6e108e6cfcb3823c852d47fe4e.wav,5.69
19e8da6e03d606fbf3d1ee86f5f434ce1991f3f5d518c9bac834c619355d9690.wav,7.74
078d7fe83f8c155a07d8b99e1f3b89f233719321744facbe3e2925644c931ffc.wav,4.64
047f9b8faf05d0cf08f40fd497008e57e6fa2a139fa8ce0345a8300ae66f8240.wav,8.82
273084fc851f8533b4246bfbf6cf611c282c46e50b577b1c44c90368d9c0be87.wav,3.28
2e660b04405a6525381d3b26ce1647dc643bbd7afe87b675985da3a5a54746c1.wav,7.24
0745ec577c7be212fbf412f1a8371a7fbb392d6ddb6eed92f95ead16a8074b91.wav,7.31
0ff8852205b78a864022f573419fc587d35d9c595921bf8601ed6100928da9b1.wav,7.34
27f55ecdefe78c48ccc5c735ff91afb43c3f90c6a322972b1ce7d5ceabba1f98.wav,4.03
01d2cb5c3bc3dfd5a198fbc9b293ee0199379024f6f1b2a03d884649eb41ac90.wav,4.68
0f6b3fc61686b1d431809d1264b68e974342dd8fbe441a7ddc3515ba3c621a92.wav,4.46
0a28ac7f193d320d3576fab0b86f7950d4552fa438bfb9416e90c95e60adc965.wav,3.96
262de1e6b6ac4d919d4d76b01202d36c9fecd9cd82dd7e641030ebd266f95073.wav,5.76
0eb2f2faa3cd73811fe6a53837712444a989ea1d38d4ffb1a2a00d4b529acd66.wav,4.9
01dc64f9460dca3721236dcdeb6e0166fe990fd88d7511cc3b9af1ee7ee65949.wav,6.12
02ccded7318e54ffed055f94a82e78e850541fa73eb45146ac75c95b85c3cf60.wav,5.26
0c92d24c6eadfbc0d3f2d4b821d111d8d6beda893ee7c3081fa3ba959c9176e2.wav,3.67
048a211118a98ff7b59cb8fedb2a8752c4db942a1196759478d69f4ef61db883.wav,6.37
033471f2e5f1c6a3de59f162b09059088072b0ef445a6eded45fef929bd9f85c.wav,5.58
0f1d45056935aececa17ab1e5b36b26c8da59eced9c22f6df8f2118db259bad4.wav,8.89
17bac33c1d1e630d9dd50887b242e81b120b6fcba03befd41713b025ca31be27.wav,2.95
314a21a27f64df98174e5bb54c1712dea62237aa65d021fedfda75f9c114e703.wav,2.52
08dc907142e11cb36b90c7f7c799c499b86169c31483ce602e0212a1f6e57caf.wav,2.81
20745d68c6df2437a6ee26708b8d649dab31f08b5e4d66ea91c69167123ad612.wav,3.35
202155e033d4c9fd2d4d19d18519cda402a58767d510077c66cad9be84b4592f.wav,4.43
1233f544baf1d35f8e568cef5b0bc46b2a2022efba68b1444ff14f07b0d32fa7.wav,3.53
1abc4d69e978cd8c9583b0411a47d659286afbf8050703c10dc96a1f08511b58.wav,4.14
29cbe39164f153555749392203908ec972337c8ccff3333972fff9a8f562063f.wav,3.64
36d34894c1c1d88e90536db64425a4e4ea160bae8bd83f1bb8edefc7352ea361.wav,5.22
0160bd538aa5905ffb70da8bf79b72368a63004f3a2e742607820a27856f5273.wav,1.04
0129875ed00f81d464144f69fdcf88dfff4bca153a14275ddc40359c3e0a5d3c.wav,9.36
2d8c7cd5176aafe4bac6d9ca75c7f550e3e4e2478dba1d867b6d80af20e246d3.wav,4.03
07d225190fd986b90ed7aeb116db2a061cd912d242d4b0a73dc19c9c0b0cea3e.wav,3.82
1483c63886787c9a81064cf962089943ff16877a7cd4f79cbd20e4686a948869.wav,2.56
02cf50ec12f759818e54608f9e5b0a7caea4b4bf9f99996bfd1cb485041a5c62.wav,4.72
17a3a71574538916d37f574fb079b1f477d9a480182d4a205adf626d2d4545ba.wav,5.0
0d08e5a97716391eea48509a48dcc4886d7f3983798c39b3c16f34e6ff4008c0.wav,5.33
272c1e68c4de79cb4777d70c4d9efed5fcf8ab3c030b84e4e875c22d695c8076.wav,3.06
33c291932783eb2bc5a4dae9d04dda8675b31fb0080f23dd76e786bd4ee0bf1e.wav,4.39
0db5eec4787479ac648580e84f2d51e71390b3b797b8dacf5c49f62a509afe56.wav,4.0
340b8f87501943595df8a9a4b20f34550a6af4fc532c6cedf90bbb286eea9499.wav,4.32
2a18817989d3bf72552a2475bea78a5b60295dd7ecadb8ca68b4be0f4a1be914.wav,3.38
1081252cf2151eb3eadd5d53d29b6a24f50679cae3ed99d7b8a273ee88db7ca7.wav,5.4
32a57a1dbcd9460b0a484f037729b919773e379527c9c752c894cd0719e41035.wav,2.74
20d6fabdfc985b968bc11922fe70180e12049c1c92577eb0043608774a9002fb.wav,3.64
33e1690bbedd09b46d40c8369c610d649af46b47b493f1766fb2729a85b07798.wav,3.64
1bccf84d9014a691d21756abb1821754efa4110d45b0219801a5adb296faaf95.wav,5.44
1967cd13dc7c9db4e24a1cbf13b56f4ce931e1bfeb119975a432e67756be5ae2.wav,5.72
1f14672dbcd407c967487a3d0e3594d56fa559533c12cd6e06f1c8d3b8c6e14a.wav,4.07
132c72a0678dc51f9971a9b9fbd7279f53682c70250335b4ea2a2ddffab438cd.wav,4.5
2b4e9477f09a1d371738d115bb69fe5a7f9e75fe6b9fb4e0e380b5f5a92a19d4.wav,2.63
066ac1770d008b7bdab908e45efb64465be7b649514a5dc71b33f674b10d4977.wav,8.1
13ba2d55e5784d16ca000c03aee5713c83c3dd8bfcbe2dd32c575aa504d2d769.wav,3.67
1763953c284ea2b9636af6139d3fa0141af286b43052492cdba321ed67f5ac9b.wav,3.24
2d1c13b57c9c6d78a1f6427d69ec3c5f07e717cb48c78ca84a9407152ee2bfe7.wav,4.54
2b181099a1d2503fb980fc0a68a47129a55cbd871e78376a9e5a04421539eb06.wav,4.61
20bfbf59760242e6338984c18122377cbcadc6a09f4c44b849eea0c7a4745e67.wav,6.66
0fdfd8911b5b1e9cf499a25c74aa3e6f0691e7b5393cb9a6d0e1cfc671b3d844.wav,7.2
17230fe123aa2439536c4ee28109d91c7bde23091c3d505c1b885cf904e445c9.wav,4.32
0f1f1ec8d7d60e455769741162f62fb006147ad000b3a1f03a59576f72dbb16e.wav,3.38
0d2b47b50df0e3b76fcf73154388b2c75dba2ae20fdc895927519adb482c8a3b.wav,3.6
2dbfff3dedf118c772df419d50adefd98269be7566f857d56a0ea423791f753d.wav,4.79
2005aa1c22399c357b2bebe96da18b91c66994a44efc9174277e62e3ebbf40d1.wav,5.69
08ef6f0f91e2f2b393ae1ff5c0e6eed04b8e4d0aa953e5d08083cc255b982d4e.wav,4.32
1003cb15d98912fe90f61bdd43762b02930af561169b2b5296f37f0497837625.wav,4.9
02c5672006b92f368258b85864e4bef987212059685d23015b7d15d34c0824a2.wav,5.87
0d56b6dddba0a95fbcbbae0ec314fa109e79e30b479e77ffff94153b7d0237d6.wav,5.51
10f40180cb7f63ff317065837f7ffd7ebea2484c1d39ab46bb9a00442faba924.wav,5.15
0ec7d5cdeafdf15151669ea4daee9a0248b6475ed374aeddf9984e257027538d_1.wav,5.36
26aa1486f9efe1be24c9008e4188140b45eb49ede186803eeed2bb2cafe7d8b7.wav,5.87
134918c93c3ee8b14905389f9adbcb284ff0e7fbcb3e647c4218c510534ae4e4.wav,3.64
2daa925815ff8dd9a9a3202cf5fe5734077a48192c4bfe31d90239ce6eabcf07.wav,3.67
189968af3ea34102c0a8774b0dcc5f9a2585481c062ddeb0ff66ae3bc45ab934.wav,3.96
310a18d2f415a3c02032a10a823652373f5ed0b7471f136ba26b68e68f8352c1.wav,4.61
1d9383a01d76a4f8cc1d58edf8ca5b6eb849cea25c1dc0596674d9da84a54ee4.wav,5.76
11c94bb1cfadc01c48f43b002a694783c32aeeb8ad38a597e7f2a692f258b024.wav,5.0
23fb97fcc404e4f6367ada614b7bab0d3d17e4837aabfb7913de78abbf73b0a8.wav,3.1
30d21b4544a7e60c9edfd0965d5370ad47f55de051db1f4c4efe76a5aae487db.wav,3.49
045b9e816ec77fb260fe5c59c1f46b2c445ad8efd448f9d43922e70745008bb2.wav,4.21
2990de610162a0d323ad3ab133edd99f15d12c75c8e8801d2ad7b2027017f443.wav,2.88
32a68064e1e3afb3eddd56aa069fa5a9d1c847d07cd847c3cf542fcc414cad93.wav,3.46
027c4677b940af5e7fc81edce987a1ba862a28138786491bbc1758061393a0db.wav,6.37
091b5fc3275ebcaa843c6730e6b939153df5d63552b90a565918a91e4dcd141d.wav,5.26
0acf08f73fcd5be8acb779fbb49285c365d96e99ab6c96fa4c4693d7edb4b124.wav,3.89
29ea68e53d912a307f7a0c9d0ce805af3d8c81c31d02cb46de164f3c74d6e958.wav,4.0
1b674816b4b4e2e059fad159e35ea12e7045bc386b3de283346da94674aa76f3.wav,2.88
12a297a38be44bb7d648dcf7b09c6b92a49ac8827113d90a1169b4dddd948efc.wav,3.53
